type,start_time,ambient_temperature,battery_id,test_id,uid,filename,Capacity,Re,Rct,temperature_behavior,cycle_type,cycle_duration,avg_voltage,min_voltage,max_voltage,voltage_std,voltage_drop,voltage_gradient,avg_current,max_current,current_std,energy_approx,start_voltage,end_voltage,initial_temp,final_temp,temp_rise,temp_max,temp_min,temp_range
impedance,[2010.       7.      30.      19.      25.      34.984],24,B0047,71,72,00072.csv,,0.060657470418007564,0.21399678178486087,constant,,,,,,,,,,,,,,,,,,,,
discharge,[2010.       7.      30.      19.      57.      28.859],4,B0047,72,73,00073.csv,1.2139857189070042,,,constant,discharge,4866.25,3.3945066004903923,2.495109477398993,4.1718864589662426,0.29117819570995224,1.6767769815672495,-0.00013012920138969964,-0.9236824517720293,0.0014853973830615,0.2567295399461265,-10180.448293201498,4.1718864589662426,3.5386452327036166,6.017733257441179,9.605825641182625,3.5880923837414453,11.863547747838409,5.196024953575391,6.667522794263018
charge,[2010.       7.      30.      21.      20.      14.843],4,B0047,73,74,00074.csv,,,,constant,charge,10802.641000000003,4.204168206769557,3.568231633793463,4.214661334272259,0.03648697238858037,0.6464297004787962,5.964750206562725e-05,0.42022405817243713,1.4931912990243612,0.41835967244272193,6301.887821634556,3.568231633793463,4.212582185155193,9.125952057926662,4.731551905638225,-4.394400152288437,9.125952057926662,3.932651595965748,5.193300461960915
discharge,[2010.       7.      31.       0.      21.      41.812],4,B0047,74,75,00075.csv,1.2173435064564189,,,constant,discharge,4836.125,3.39192930556013,2.4851956352139384,4.19388971043665,0.2973008027306913,1.708694075222712,-0.00013842874746925846,-0.9289085100178415,0.0007789005366947,0.24798750904872066,-10109.672059102471,4.19388971043665,3.524430984081883,4.936935040317449,8.130211140036074,3.1932760997186254,12.460832791038596,4.936935040317449,7.523897750721147
charge,[2.0100e+03 7.0000e+00 3.1000e+01 1.0000e+00 4.3000e+01 5.7734e+01],4,B0047,75,76,00076.csv,,,,constant,charge,10802.015,4.204667229142807,3.557399004729644,4.21457263692493,0.035289638409665126,0.6571736321952861,6.0636920115490994e-05,0.4175325417433043,1.4931655490200435,0.41511366323654664,6228.522566739399,3.557399004729644,4.212399925370979,7.773916049300654,5.218501729425587,-2.5554143198750667,8.913521508673037,4.131102024670367,4.78241948400267
discharge,[2010.       7.      31.       4.      45.      24.171],4,B0047,76,77,00077.csv,1.2073445944515917,,,constant,discharge,4801.485,3.39128980672992,2.4873308484835266,4.193873318394839,0.2956687497396356,1.7065424699113128,-0.00013960088078616997,-0.9282275865985665,0.0029531309094374,0.2489078118478761,-10079.736208305825,4.193873318394839,3.523581783313256,5.37037124024595,8.845513600807838,3.475142360561888,12.213639136225725,5.369516146499022,6.844122989726703
charge,[2010.       7.      31.       6.       7.       5.562],4,B0047,77,78,00078.csv,,,,constant,charge,10808.25,4.204367360369479,3.556230600803466,4.214786310438303,0.03562824256038544,0.6585557096348369,6.064156936170245e-05,0.4144175704363852,1.4929111274416715,0.4117719177881639,6355.679265904768,3.556230600803466,4.211659842857086,8.422303094196243,5.731574877537738,-2.6907282166585054,8.992670910674468,4.138117663438271,4.854553247236197
discharge,[2010.       7.      31.       9.       8.      38.406],4,B0047,78,79,00079.csv,1.18804049227045,,,constant,discharge,4760.938,3.3932667889977304,2.488620645344286,4.193344395761288,0.2939777155020007,1.7047237504170023,-0.00013649722721891373,-0.9244391789678553,-0.0005256589834506,0.25527477857424213,-9840.879341119418,4.193344395761288,3.5434895598001277,5.856719474511227,9.416388592413847,3.5596691179026205,11.534784991217848,5.50575258850288,6.029032402714967
charge,[2010.       7.      31.      10.      29.      39.359],4,B0047,79,80,00080.csv,,,,constant,charge,10803.187,4.204504370872263,3.574766248146386,4.214644221641322,0.03495721675417436,0.639877973494936,5.903172367522835e-05,0.40959448864733505,1.4947935702588684,0.4075669431892359,6264.722629042933,3.574766248146386,4.212496997942205,8.976466972713451,4.863989955067375,-4.112477017646077,8.976466972713451,4.136500124947067,4.839966847766385
discharge,[2010.       7.      31.      13.      31.       7.296],4,B0047,80,81,00081.csv,1.186304749886542,,,constant,discharge,4740.907,3.3838600818009588,2.476969143594387,4.19356398488292,0.300580222208762,1.7165948412885332,-0.0001393586657677529,-0.9270544586298616,0.003935485078097,0.25101873516241113,-9816.521633954337,4.19356398488292,3.53287751083392,5.006658336012915,9.216555398429826,4.2098970624169105,12.42977502748968,5.006658336012915,7.423116691476764
impedance,[2010.       7.      31.      14.      55.      48.421],24,B0047,81,82,00082.csv,,0.0701001536900913,0.22987797007523192,constant,,,,,,,,,,,,,,,,,,,,
charge,[2010.       7.      31.      15.      27.      42.562],4,B0047,82,83,00083.csv,,,,constant,charge,10804.329,4.207446252928076,3.711980106183482,4.214680953713717,0.022056072002025723,0.5027008475302353,4.6231215843530574e-05,0.40532182824979124,1.4932912716505855,0.39029727761237715,6009.206043084482,3.711980106183482,4.211477372226999,5.862286533692664,4.7927345045001095,-1.0695520291925549,8.403683675857872,4.0310852383324605,4.372598437525411
impedance,[2010.       7.      31.      18.      33.      11.796],24,B0047,83,84,00084.csv,,0.06550718241713958,0.20355160811691492,constant,,,,,,,,,,,,,,,,,,,,
discharge,[2010.       8.       3.      15.      52.      53.046],4,B0047,84,85,00085.csv,1.2613935471028506,,,constant,discharge,4914.532,3.3866520851320576,2.4790054948940434,4.142510591712848,0.2852064921255158,1.6635050968188048,-0.00014492823397296205,-0.9460868598841972,0.0013319223708717,0.21452297405787982,-10387.218448361562,4.142510591712848,3.430256148149239,4.680181437078328,9.45523393750639,4.775052500428062,12.428323073625249,4.680181437078328,7.7481416365469205
impedance,[2010.       8.       3.      17.      20.      28.062],24,B0047,85,86,00086.csv,,0.06547504558382393,0.23692895486998544,constant,,,,,,,,,,,,,,,,,,,,
charge,[2010.       8.       3.      17.      52.      22.375],4,B0047,86,87,00087.csv,,,,constant,charge,10802.156,4.206037628675572,3.682037020804139,4.214604710716007,0.02642841359350342,0.5325676899118683,4.9008456689653355e-05,0.43929786190494213,1.494191444296097,0.43206321164447375,6742.20226011816,3.682037020804139,4.211434015285018,5.748854528405162,6.040240873828731,0.291386345423569,8.788041070938254,4.387267717357812,4.400773353580442
impedance,[2010.       8.       3.      20.      57.      49.484],24,B0047,87,88,00088.csv,,0.06405018284856573,0.2030937186647097,constant,,,,,,,,,,,,,,,,,,,,
discharge,[2010.       8.       3.      21.      29.      43.953],4,B0047,88,89,00089.csv,1.2648246158850653,,,constant,discharge,4998.656,3.402095154295076,2.479600589435018,4.174381011699289,0.29413289724697517,1.6947804222642708,-0.00013830955217876954,-0.9356871602351079,-0.0002233441842078,0.23519098155727214,-10459.520236419856,4.174381011699289,3.4830191388435696,6.021117136893664,9.012188025465676,2.991070888572012,12.48741336421358,5.460927246338855,7.026486117874725
charge,[2010.       8.       3.      22.      54.      43.062],4,B0047,89,90,00090.csv,,,,constant,charge,10804.672000000006,4.203138999754099,3.5188091756378754,4.214658771411199,0.04042242558120878,0.6958495957733235,6.422667579052379e-05,0.43565859176157645,1.4934328599672748,0.4341834693641743,6636.554446980968,3.5188091756378754,4.212757341204826,7.778573575852996,5.723836498123292,-2.054737077729704,8.996273749783748,4.029372273889745,4.966901475894003
discharge,[2.0100e+03 8.0000e+00 4.0000e+00 1.0000e+00 5.6000e+01 1.2734e+01],4,B0047,90,91,00091.csv,1.2466494548982199,,,constant,discharge,4890.015,3.404625504614091,2.46837363838224,4.194961577545829,0.2937445374039524,1.726587939163589,-0.00014605663542776917,-0.9401469539731849,0.0012695281459834,0.2268940347339568,-10295.561319164308,4.194961577545829,3.4807424394545063,5.835192891797076,9.40138957571094,3.566196683913864,11.343734065329729,5.708474303182395,5.635259762147334
charge,[2010.      8.      4.      3.     19.     23.25],4,B0047,91,92,00092.csv,,,,constant,charge,10806.687,4.203170749305455,3.520841229857325,4.21461278171805,0.040626112487301864,0.693771551860725,6.404471013432568e-05,0.4218901947759101,1.49372787952396,0.42315708777780575,5588.813965843802,3.520841229857325,4.212952366284711,8.906558589880776,5.036643675820604,-3.869914914060172,8.968773510126884,3.793037545606533,5.175735964520351
discharge,[2010.       8.       4.       6.      20.      57.078],4,B0047,92,93,00093.csv,1.2333924152795082,,,constant,discharge,4842.11,3.3977378433240313,2.497016493627855,4.194728577808066,0.29693102237121016,1.697712084180211,-0.00014668288423130932,-0.9395699773936357,-0.0009374158672241,0.22788519245968336,-10165.088628306501,4.194728577808066,3.4844739172428008,5.230194273505954,9.195642514108282,3.9654482406023286,12.641653349352346,5.230194273505954,7.411459075846392
charge,[2010.       8.       4.       7.      43.      19.828],4,B0047,93,94,00094.csv,,,,constant,charge,10804.187,4.203630851563333,3.523514947035028,4.214576206595941,0.03930911477014299,0.6910612595609131,6.37474536176246e-05,0.42346608356142046,1.4952289009920054,0.4224072122526527,6126.30342041329,3.523514947035028,4.212254356693671,8.675819449021112,6.0121016157674765,-2.663717833253636,9.068457233547,4.159104343118925,4.909352890428075
discharge,[2010.      8.      4.     10.     44.     49.39],4,B0047,94,95,00095.csv,1.2129250072037692,,,constant,discharge,4798.281,3.39454078926717,2.4751740867556524,4.194123941573546,0.2984891698517434,1.7189498548178932,-0.00014449600222395342,-0.9358360923749524,0.0003264313426998,0.23500972226549796,-9960.876927610736,4.194123941573546,3.500791519526392,6.1158072487240815,10.126795452686626,4.010988203962544,11.969937687736325,4.945143641793303,7.024794045943022
charge,[2010.       8.       4.      12.       6.      28.531],4,B0047,95,96,00096.csv,,,,constant,charge,10804.703,4.203986330280333,3.538949245081904,4.214859623273995,0.038775818938800284,0.675910378192091,6.235877049639584e-05,0.4170090691373015,1.4935720170515892,0.41392504180974377,6274.097304191602,3.538949245081904,4.212717239740623,9.600388701677394,5.537309737311062,-4.0630789643663325,9.600388701677394,4.265182045670313,5.335206656007081
discharge,[2010.       8.       4.      15.       7.      58.828],4,B0047,96,97,00097.csv,1.1999106597943647,,,constant,discharge,4739.188,3.397135252361952,2.499811739255094,4.194413177433493,0.2929721642196723,1.694601438178399,-0.0001434707491704089,-0.9347239037948782,0.0005256253294342,0.23655267165917,-9871.956737068409,4.194413177433493,3.514478324614081,5.685535074662302,9.770503394766298,4.084968320103996,11.438399477589398,5.685535074662302,5.752864402927096
impedance,[2010.       8.       4.      16.      32.      38.906],24,B0047,97,98,00098.csv,,0.06709824474037232,0.2303958167446359,constant,,,,,,,,,,,,,,,,,,,,
charge,[2010.       8.       4.      17.       4.      33.625],4,B0047,98,99,00099.csv,,,,constant,charge,10805.594,4.207435158926691,3.710719641802192,4.214633379872605,0.02157305398146389,0.5039137380704126,4.635493600262865e-05,0.4095500330776799,1.4930145065478972,0.3964537740401716,5926.302909096867,3.710719641802192,4.21161226014258,4.99690443021303,4.392106289973335,-0.6047981402396951,8.576341354197764,4.287030262464928,4.289311091732836
impedance,[2010.       8.       4.      20.      10.       4.812],24,B0047,99,100,00100.csv,,0.0658333505063299,0.22044155106998758,constant,,,,,,,,,,,,,,,,,,,,
discharge,[2010.     8.     4.    20.    41.    59.5],4,B0047,100,101,00101.csv,1.1902559038393383,,,constant,discharge,4733.156,3.384557786350807,2.494550023378076,4.172002506353698,0.29624921484235456,1.6774524829756214,-0.00013790305319347603,-0.9317054169779714,0.0001590290103144,0.2422403218363401,-9722.833207524121,4.172002506353698,3.5192858427126774,6.171555815120978,10.154681100617296,3.9831252854963175,12.144441411939049,4.804809639171537,7.339631772767512
charge,[2.0100e+03 8.0000e+00 4.0000e+00 2.2000e+01 2.0000e+00 3.3781e+01],4,B0047,101,102,00102.csv,,,,constant,charge,10803.797000000006,4.204698328773422,3.555737462507762,4.21457958129837,0.03652779940930901,0.658842118790608,6.081134566568521e-05,0.4117439928891505,1.4932056889974332,0.40830396725097334,5922.179781389377,3.555737462507762,4.212730896376655,9.684286179234707,5.324658808642843,-4.3596273705918644,9.684286179234707,4.189791111939149,5.494495067295558
discharge,[2.010e+03 8.000e+00 5.000e+00 1.000e+00 4.000e+00 3.312e+00],4,B0047,102,103,00103.csv,1.1892563795455853,,,constant,discharge,4670.61,3.38207924956575,2.477337702429082,4.194068049662567,0.30314675512928435,1.7167303472334852,-0.00015330415843681767,-0.9431234654151266,0.0011454341439629,0.2210569521803255,-9675.508773663445,4.194068049662567,3.478044114225982,5.503640579819108,9.196686447803858,3.6930458679847495,12.67224284322037,5.503640579819108,7.1686022634012625
charge,[2.0100e+03 8.0000e+00 5.0000e+00 2.0000e+00 2.3000e+01 3.5171e+01],4,B0047,103,104,00104.csv,,,,constant,charge,10806.938,4.204367303680974,3.524632065284019,4.214579040839543,0.03767284284333144,0.6899469755555239,6.361689513360967e-05,0.40871700722048915,1.493185884957485,0.4060969372492436,5868.228145601847,3.524632065284019,4.2121359067454405,8.738236809193902,4.592454353789899,-4.145782455404003,9.050797354590737,3.895938470818916,5.154858883771821
discharge,[2010.       8.       5.       5.      25.       7.906],4,B0047,104,105,00105.csv,1.167069685125939,,,constant,discharge,4635.0,3.3808097620789024,2.478325379623597,4.193464344236471,0.3021249876075177,1.715138964612874,-0.00014757396440947182,-0.9364521415339061,-0.0007026344439326,0.2337010477888509,-9541.55858751219,4.193464344236471,3.509459019198569,4.838263185416672,10.27356101119969,5.435297825783017,11.984785271459067,4.838263185416672,7.1465220860423955
charge,[2010.       8.       5.       6.      44.       4.281],4,B0047,105,106,00106.csv,,,,constant,charge,10805.984,4.204275467629636,3.5509134579297763,4.2145673887334905,0.036924386434119126,0.6636539308037142,6.109516185163913e-05,0.4036908682874204,1.4927987429110907,0.40014770348001377,5754.058538641184,3.5509134579297763,4.211106799375999,9.672640844666988,5.908437376569562,-3.764203468097426,9.672640844666988,4.091128619702883,5.581512224964105
discharge,[2010.      8.      5.      9.     45.     36.39],4,B0047,106,107,00107.csv,1.1615348403090369,,,constant,discharge,4615.86,3.382026759648077,2.494831087986124,4.192797311893991,0.2985025820728942,1.697966223907867,-0.00014492756256319174,-0.9330135422416266,-0.0002550438571568,0.24032611518862582,-9402.144627895455,4.192797311893991,3.523831972961057,4.719433173149201,10.1981258813772,5.478692708227999,12.101959002780742,4.344075258493417,7.757883744287325
charge,[2010.       8.       5.      11.       4.      13.765],4,B0047,107,108,00108.csv,,,,constant,charge,10804.937,4.204794193389337,3.562275118115322,4.214590125883356,0.03559023530763236,0.6523150077680335,6.017042455300302e-05,0.4003799802682961,1.4934453960443153,0.396298119123595,5910.553859942736,3.562275118115322,4.212412764673773,9.672917525535627,4.731786510707185,-4.941131014828443,9.672917525535627,4.056645749565438,5.61627177597019
discharge,[2010.       8.       5.      14.       5.      44.828],4,B0047,108,109,00109.csv,1.1555563844349988,,,constant,discharge,4580.75,3.376424700878435,2.495678140540268,4.193468094113346,0.30214602858145784,1.6977899535730776,-0.0001478169192881309,-0.9354455085688509,-0.0005101948291866,0.23559635343756638,-9385.528585084625,4.193468094113346,3.51635574108424,4.959571710692188,10.637428920819922,5.677857210127733,12.396974763839234,4.959571710692188,7.437403053147046
impedance,[2010.       8.       5.      15.      27.      47.125],24,B0047,109,110,00110.csv,,0.06982103693778563,0.24787176507460934,constant,,,,,,,,,,,,,,,,,,,,
charge,[2010.       8.       5.      15.      59.      42.062],4,B0047,110,111,00111.csv,,,,constant,charge,10804.922,4.207763160123214,3.714882420696893,4.214581891414263,0.02104125772264511,0.4996994707173701,4.594299411428877e-05,0.39572176787776997,1.494160174123226,0.3781329294733846,5657.334374728111,3.714882420696893,4.211292888548242,5.795526365402165,4.220667569436499,-1.5748587959656666,8.275505407411664,3.958209272116884,4.3172961352947805
